247.75
265.88
298.5
257.5
271.75
294.88
278.75
277.5
279.88
268.25
248.38
285.25
292
295
294.88
293.88
261.88
321.38
285.25
285.25
288.63
287.5
278
266.5
342.63
295.25
297.5
259.13
308.5
288.13
293.38
274.75
284.25
261.5
257.38
278.75
282.63
270.63
254.5
241.38
270.5
291.88
289.63
251
246.5
256
259
235.88
245.63
284.75
260.5
269.75
227.25
252.63
208
228.75
247.25
253.38
243.88
213.13
210.13
240.63
239.63
250.75
229.38
214
255
251.63
253.75
215.75
218.88
225.5
252.88
263.25
269.13
261
237.88
236.38
233.13
280.25
278
255.5
267.5
260.38
254.75
279
274.63
290.13
278.75
274.25
277.75
381.5
281.5
295.75
285.63
281.75
299.88
264.13
261.75
269.38
280.25
287.63
285.75
303.5
298.38
313
268
277.13
250.88
252.63
235
256.63
291.88
286.38
291.63
229.88
239
254.63
303.38
256
247.13
269
274.75
276.13
285.38
247.38
262
279.25
256.25
295.88
194
194.38
186.88
206.5
150.38
186.75
170.25
177.75
138.88
138.75
153.63
167
142.25
133.88
163.13
95.5
123.75
144.63
152.63
133.38
128.75
130.88
137.25
144.5
112.88
153.63
162.88
137.13
125
120.25
126.13
133.25
129.75
102.88
127.75
125.5
308.88
115.63
111.5
124.75
121.38
119.13
123
117.25
209.13
115.5
120.75
120.38
171.13
202.88
173.38
142.13
137.75
158.88
176.38
180.75
166.88
157.13
133.88
163.75
161
160.88
173.75
175
197.25
178.5
173.13
148.63
177.25
198.63
186.13
203.63
195.75
195.13
241.75
213.5
216.13
238
236.13
235.88
246.25
250.25
255
258.13
212
256.5
255.63
271.25
272
271.63
211.63
264.88
270.5
258.38
248.63
243.88
263.75
267.63
270.88
275
246.25
268
247.88
267.88
254.75
239
243.38
262.5
230.25
234.88
237.25
239.25
228.38
224.75
214.75
217.5
229
255.63
264.5
244.25
225.25
255
228.38
235
276.5
249
256
276.88
268.75
226.5
234.75
248.88
224.88
217.38
334.25
233.63
253.75
240.5
218.88
223.25
224.13
237.5
236.5
238.5
260.13
226.25
253.75
261.38
259.25
235
250.38
254.13
234
254.38
271.63
263.25
264.5
274.25
284.75
284.63
267.5
268
285.38
282.5
273.25
278.75
291.38
299.75
294.38
284.75
289
300.88
308.88
254.13
273.5
289.38
311.88
284.5
270.25
284.63
307.38
316
308.88
238.75
271
281.88
279.38
295.75
278.88
270.38
294.5
232.5
249
269.38
265
273.5
279
276.75
254.88
165.5
120.5
142.38
124.63
122.75
124.88
140.75
140
136.38
134.38
138.88
142.88
134.38
146.38
131.63
139.75
137.5
138.13
148.63
138.38
135.88
137.13
159.38
141.75
247.5
141
144.88
138.63
162.88
169.75
113.5
120.63
150
164.5
182.13
182.63
194.13
186.25
144.88
177.5
182.5
159.25
150.25
159.75
147.75
152.25
158.88
161.88
174.13
152.88
151
299.25
296.38
145.13
146.13
146.13
188.38
148.75
183.13
194
215.25
228.5
211.13
238.5
255.63
245.38
250.75
258.88
245.75
260.38
259.5
245.63
250.5
255.75
242.38
245.25
238.63
241.88
239.25
284.88
233.5
238.13
234
223.75
226.25
225.13
216.88
229.13
230.25
231
253
240.38
241.88
231
271.38
222.88
211.25
251.13
230.25
212
246.88
243.38
238.63
253.88
240.5
270.88
248
252.13
260.5
258.5
246.75
237.25
256.25
263.88
254.88
264.25
254.25
229.63
260.63
237.25
253.75
221.13
222.13
221.38
247.63
254.88
255.25
269.5
222.13
263.75
251.13
228
224.75
269.75
251.5
264.38
251.25
261.38
257.5
250
221.5
223.75
235.5
250.63
258.38
239
237.88
254.88
209.5
204.38
209.88
205.13
232
228.75
234.13
235.5
276
235.25
224.38
230
220.13
227.88
252.88
228.63
345
264.25
238.75
276
250.25
235.88
240.75
245.75
179.75
186.5
195.5
156
219.13
174.38
150.38
149.13
140
195.5
164.88
217.63
153.63
169.63
148.63
159.88
155.63
169.25
161.88
182.75
168.63
147.5
163.13
169.75
182.5
174.63
141.75
162.5
152.25
166.38
171.63
185
180.5
189.88
193.13
157.13
183.88
137.25
148.13
162.88
175.5
196.75
200.88
201.88
190.75
203.63
176.25
144.63
200.25
178.88
201.25
210.63
215.63
202.5
205.13
204.75
204.75
189.5
234.75
210.63
221.88
223.38
230.88
219.75
221.88
218.88
237.25
216.88
259.75
251.63
227.75
265.63
265.75
208
196.63
212.88
240.63
256.38
218.25
240.13
249.63
232.38
226.13
247.25
237
212.88
201.75
227.25
258.38
245.5
242.38
260.75
241.5
244.63
240.88
246.63
251.13
228
222.63
240
231.88
241.38
224
228.63
227.5
225.63
264.75
198.5
210
232.63
244.13
234.13
242.25
251.5
257.13
255.88
219.88
253.13
266.63
235.88
224.13
230.25
227.25
285
272.38
273.25
239.63
232.25
271
261.5
276.13
247.75
262.63
244.63
238.38
236.63
247.88
277.75
275.75
264.13
261
281.5
239.75
227.75
205
404.5
281
278.25
261.75
227.38
261.63
221.13
279.25
253.63
252.25
261.13
259.63
283.5
273
278
291.5
292.5
288.75
267.63
267.25
232.63
254.88
240
274
271.5
269.63
287.5
321.75
253.63
242.5
240.38
243.63
278.25
277.25
293.25
287.88
293.5
284.75
272.38
254.13
259.88
242.5
140.63
273.88
194.5
288.38
284.75
272.25
255.88
246.25
245.38
250.88
284.38
278.63
257.38
271.38
273.38
274.38
251.38
260.75
239.75
224.88
223.5
169
210.25
212.38
164.88
172.25
138.38
171.38
165.25
172.5
172.5
202
187.75
188.75
170.25
189.5
136.75
230.63
223.38
184.5
214.38
216.63
204.13
235
252.75
266
270
250.38
201.25
273.88
268
303.13
272.63
224.38
309
264.25
242.88
245.88
232.88
247.13
231.75
264.5
253.5
270.5
246.13
242.25
227.38
236
214
202.13
249.63
246.88
229
206.88
224.13
234.88
215.25
233.75
238.88
215.25
216.5
206.38
223.5
230.38
222.38
236.38
243.88
241.75
219.5
213.25
242.88
238.25
226.75
218.38
197.25
237
202.25
217.5
212.38
201.75
233.25
221
213.75
222.38
236.75
239
187.13
226.5
226.88
370.25
260.63
221.75
227.38
297.38
199.5
199.5
226
269.13
203.63
208.75
269.5
262
288.5
295.38
197.63
197.88
274.5
313.88
208.5
251.13
307.75
223.5
212
292.13
225.63
276.75
257.63
247.25
207.38
246.38
211.38
288.13
251.25
246.13
251.13
202.5
298.88
238.75
199.25
224.38
197.5
209
227.63
221.38
226.75
234.25
276
264.75
241
252.38
254.75
266.25
258.75
259.88
260.88
251.5
244.5
225.38
213
208.75
216.5
220
213
254.38
223.63
214.75
252.75
203.13
209.25
274
254.88
253.75
210
212.88
212.88
202.5
190.25
173.75
159
180.13
179
219.5
218.63
210.63
188.88
219.25
225.13
181.25
193.13
185.63
182.25
228.25
215.25
232
239.63
252.25
242
224.63
241.88
227
202.5
204.25
216.63
248.63
222.25
259.25
253.13
270.88
251
262.75
258.75
261.13
230.13
237.25
250.88
249.25
253.75
233.63
283.88
270.75
274.13
291.88
266.13
295.88
283.5
221.5
254.5
258.88
249
266.5
297.38
309.63
228.63
254.25
279.38
302.88
280.88
291
312.25
297.13
280.13
289.5
292.38
304.88
247.75
270
236
273.75
252.63
272.25
289.25
326
250
220
264.13
283.75
213
215.63
206.25
218
215.25
252.75
231.38
277.25
326
336.38
251.38
275.38
313.75
278
226
212
253.25
241.63
219.88
227.63
219.38
208.13
212.5
218.13
225
206.88
201.88
184.5
145.5
136.63
169.75
171
164.88
150.25
156.25
191.13
190
199.13
200.25
197.88
174.75
183.38
137.88
168.38
187.63
137.13
135.88
198.5
176.5
180.63
164.5
164.75
139.25
115.25
133.75
435.25
177.5
164.5
167.63
176.88
152.13
169.63
125.75
159.63
177.25
169.63
171.13
173.5
161.63
172
177.63
198.75
187.75
184.38
202
190.13
161.88
170.75
169.63
183.5
176.75
171.13
157.75
188.75
216.88
175.5
171.63
184.5
199.63
197.13
185.88
163.75
177
191.38
191.38
378.63
261.38
396.75
193.88
200.63
196.13
197.13
193.38
201.5
204.25
193.63
195.25
192.38
194.25
181.75
181.25
188.25
206.5
208.63
201.25
208.5
188.13
194.88
168.88
185.13
159.88
234.88
223.75
216.5
211.63
197.63
204.25
208.38
190.88
204.75
217.5
188.25
197.88
162.88
179.25
152.13
150
145.63
138.88
154
164.25
164.5
173.88
162
195.13
214.63
219.5
208.25
196.25
218.13
166
194
196.38
178.88
208
210.25
193.13
156.88
222.63
226.13
192.25
180.13
201.5
181
217.38
205.25
211.75
189
178.5
256.88
195.38
213.25
216
245.13
276.88
217.38
202.88
202.88
197.38
250.75
209.25
215.38
253
259.25
261.88
221.75
216.5
189.75
209.25
202.63
237.13
214.38
264.88
234.13
273.13
263.88
197.13
200
214.63
204.25
266.38
244.13
197
193.13
208
238.88
231.25
212.63
205.5
281.63
189.88
189
174.63
165.13
152.38
160.88
180.25
172.88
173.63
193.63
202
212.13
194.5
187.38
208.75
221.63
194.5
176.5
200.5
197.25
211.88
200.5
214.63
158.88
197.25
169.25
160.88
193.5
201
184.25
194.38
171.13
162.63
187
215.38
213.88
187.13
195
209.75
223.38
190.38
191.63
181.25
193
189.25
202
176.75
187.5
204.25
172.88
175.5
208.5
189.25
218.25
186.5
197
174.25
182.75
202.5
176.63
168
175
207
179.5
169.25
181.75
166.75
197.63
176.63
167.5
173.63
172.88
177.63
160.75
180.25
164.75
149.75
192.13
154
174.38
183.38
174.25
171.38
171.38
162.75
193.5
183
177.88
177.88
186.38
179
151.75
150.13
163.75
209.88
170.25
198
171.5
188.13
157.88
166.25
200.5
182.13
207.63
165.63
152.88
155
176.5
164.63
168.63
193
178.13
146
163.75
155.38
130.25
160.75
170.63
135.13
178.63
144.38
144.25
151.38
122.38
124.63
198.25
200.88
149.38
179.25
129.75
179.5
129.25
114.63
137.38
206.38
159.5
159.5
416.25
120.25
182.38
197.5
141.38
120.13
109.38
114.25
119.13
184.63
132.75
372.88
301.38
404.88
134.13
140
180.25
155.13
171.13
126.88
135.88
139
157
138.25
415.38
302.88
319.63
173
137.38
114.13
152.75
186.88
180.63
191.5
143.5
150.88
161.25
126.13
339.88
260.63
209
263.63
199
210.25
191.63
207.88
354.75
334.63
123
126.5
203.63
209
201.25
167.63
141.88
169.25
202.25
208.63
207
201.25
137
195.13
201.25
202.88
200.63
148.75
181.5
148.88
146.75
165.63
166.13
156.25
51.875
66.5
152.5
150.13
154.13
97.25
42.875
172.5
167.63
139.25
114.63
182.88
168.25
179.13
192.5
160.38
173.63
133.75
143.88
179.88
175
161.5
122.75
141.5
150.25
133.88
148.63
146
165.75
172.63
44.375
62.875
70.25
102.13
98.875
40.125
48.625
98.5
76.75
110.13
104.13
111
96.875
60.5
103.63
97.5
106.88
107.13
110.5
135.88
117.38
144.88
112.88
124.5
119.88
133.38
138.13
256.75
250.88
255.25
250.25
266
221.75
203
219.25
207.63
219
217.5
233.25
224.13
241.38
246.5
258.25
243.75
260.25
260.5
254.25
256.38
259.5
257.13
251.13
255.75
255.88
270.38
262
274.75
266.75
253
262.25
261
238.5
256
248.75
249.5
239.13
251.88
253
258.88
252.38
256.63
270.5
271.63
295.5
292.38
303.13
285.38
220.63
258.5
285.63
241.63
200
239.5
247.63
249.63
289.25
274.13
302.38
298.63
302
271.5
262.75
259.63
295.25
254.38
285.75
260.5
282.75
265.38
283.38
240.13
242.25
220.38
212.88
333.25
319.88
306.38
345.13
262
340
240.63
262.75
253.63
262.38
388.25
237.63
205
327.5
334.75
339.88
134.63
83.125
269.38
273.5
306.38
290.75
231
254.5
217.25
303.13
231
198.38
223.75
200.38
173.88
184.25
154.13
138.38
148.88
210
230.63
185.5
209.13
291.38
207
176
207.63
203
134
154.13
134.38
150.25
206.5
210.13
283.25
201.75
183.63
272.38
246.75
388.38
196.88
174.13
189.75
176.25
159.13
171.5
141.38
128.75
131.88
200.75
230.75
208.25
254.5
188.88
241.25
229.5
272.88
332.63
191.5
238
221.13
254.75
252
256.75
203.5
231.38
160
157.63
165
139.13
129.75
132.25
205.25
229.88
185.13
205.88
197.75
199.63
266.25
177.63
163.88
174.88
223.63
197.38
167.63
179.75
168.13
170.25
156
171.13
149.75
186.38
181.75
184.38
185.75
185.75
177.5
164.5
177.63
173
171.63
171.5
176.13
150.75
143.25
152.5
159.25
177.13
163.13
157.88
155.25
181
194.5
165
175.13
169.88
165
161.63
191.38
175.75
184.63
184.5
189.13
150.13
193.88
220.13
194.25
225.88
228.88
215.63
204.88
201.63
214.13
217.5
228.75
221.5
192
211.63
194.63
197.38
197.38
176.25
182.75
192
158.5
151.13
183.88
169.5
186.75
180
266
153.25
148.38
126.75
113.63
143.38
96.375
187.75
93.375
135.5
179.75
180.75
200
257.5
260.75
264
285.38
281
252.13
288
268.38
244.25
306
287
278.88
293.38
283.5
291
277.63
245.25
238.38
435.38
338.5
308.13
301.13
298.75
258.38
326.75
300.88
316.75
261.88
273.25
287.63
314.63
318.75
324.75
320.75
323.13
333.75
289.5
306
280.38
336.88
320.5
337.13
347.38
344.63
289.75
301.38
298
336
321.13
345.88
351.38
347.38
349.38
351.63
292.88
320.13
290.63
340.5
317.5
364.5
362.38
351.25
308.25
332.63
368
370.5
324.5
369
349.13
365.75
314
392.13
381.13
385.25
393.63
428.63
441.25
432.88
459.75
449.25
459.75
464.63
475.63
489.5
452.13
439.5
452.13
431.5
421.25
425.63
444
415.13
394.13
394
390.88
401.25
372
373
359.5
335.25
295.13
276
322.38
345.25
333.5
317.13
366.25
327.88
273.88
285.13
351.63
273
285.38
304.63
345.13
269
280.88
313.88
264.5
275.75
291.75
349.63
261.5
313.88
311.75
307.13
259.38
279
295.25
256.88
269.88
278.13
264.25
216.25
274.25
217.88
225.5
199.5
176
208.63
210.5
221.13
215.5
222.5
221.88
222.5
219.5
202
229.88
226.5
227.38
215.25
220
232.13
215.63
217.13
216.88
233.13
288
200.5
190.13
203
197.13
188.5
179
192.13
183.13
206.5
191.25
183.13
181.38
186.5
200.63
198.63
198.13
184.13
192.63
191.63
193.88
191.88
213.13
203.13
186.38
207.25
207.75
204.5
177.75
196.63
211.63
213.5
212.88
190
237
262.13
228.88
273.5
284.25
255.38
363
379.75
335.13
350.88
385.75
415.75
428.63
431.25
434.5
453.5
454
454.38
445.38
465.25
423.63
465.88
437.25
412.88
420.25
458.25
476
458.13
426.63
448.5
506.38
479.25
515
530.25
550.13
511.63
457
448.63
542.75
532.38
541.75
534.13
535.75
423.63
463.75
490.5
526.63
531
427.13
447.75
493.63
481.75
495.88
445.88
451.5
459.13
458.38
459.75
477
467.38
499.25
488
535.13
454.88
470
478.25
469.38
482.25
468.5
461.63
480.38
453.25
450.38
469.88
485.5
479.38
484
495.63
508.38
547
446
473.25
484
490.75
495.63
542.75
519.63
434.38
442.38
450
499.38
495
439.38
510.63
487.13
505.75
461.13
497.63
445
467
516.75
522
470.88
548.38
534.13
502.75
475.88
486.63
505.88
527.38
533.63
549.63
507.38
474.75
505.88
534.75
545.25
517.25
493.88
453.25
496.13
423.63
484.5
469.13
421.5
442.75
473.5
438.88
423.38
385.25
453.5
448.38
381.13
404.5
381.13
479.38
475.75
480.75
459.38
442.25
428.88
413.75
395.88
358.13
461
404.25
348.5
439.38
409.25
382.13
355.38
376.75
342.75
467.88
465.38
467.63
372.63
401.38
382.25
337.63
351.75
424.63
216.88
489.75
481.38
375.75
412.88
389.88
447.13
496.5
475.88
389.5
494
430.13
471.25
434.5
467.13
382.38
431
459.63
436.63
445.38
446.5
440.75
349.38
330.38
355.75
292.63
332
320.88
343.5
334.13
343
330.13
301.38
317.5
332.13
337.75
336.38
342.75
323.75
316
335
342.88
322.75
336.75
363.75
346.25
331.75
355
306.88
314.88
327.25
279
334.5
356.63
344
355
303.63
318.63
309.63
317.75
313
296.75
244.88
329.13
321.5
341.88
329.38
312
333.75
333.38
342.88
335.38
308.13
222.38
337.75
370.13
334.13
298.5
235.38
235.5
402.38
384
381
392.13
359.75
324.75
403.88
406.75
413.13
353.63
289.63
241.75
330.88
307.5
397.13
414.25
436.75
404.75
442.63
442.63
457.13
463.75
434.63
468.5
436.75
397.38
410.13
383.5
392.13
393
390
466.88
462.75
464.38
471.63
473.75
465.13
469
442.13
460.75
392.88
402.88
404.5
461.88
463.38
469.75
424.75
461.5
425.38
450.63
489.5
467.88
459.25
465.25
460.25
466.75
491.13
477.5
473
491.75
472.5
455.75
470.88
459.38
467.63
476.63
455.13
508
454.75
446
466.5
427.13
470.13
444.13
441.75
488.25
455.13
424.88
430.38
480.63
480.63
403.5
436.75
409
489
448.5
463.5
421.63
397.13
407.63
454.38
433.75
420.38
411.38
392
401.5
425.25
391.38
385.75
450.13
467.63
441.25
433.75
416.63
401.63
414.88
371.38
389.88
445.25
471.13
429.38
394.63
397.88
416.38
417.5
456.13
463.75
442.38
444.38
438.25
458.75
426.63
445.5
447.38
479.5
457.13
493.38
345
364
381.88
421.63
435.75
410.75
431.25
324.5
321.75
360.75
308
367.75
303.63
316
180.13
345.5
341.75
128.75
321.25
346.25
341
366.5
312.75
420.38
339.38
345.25
335.25
315.25
324.25
298.88
330.38
311.5
328
320.63
320.38
198.38
243
240.13
214.63
273.5
227
286.38
189
190.75
196.63
207
252.13
264
190.5
213
206.5
225.88
207.63
205
215.13
229.63
218.63
223.88
214.13
284.5
285.88
294.63
298.63
287.5
298.63
285.25
273.13
268.88
303.25
289.5
261.38
285.25
278.13
277.13
260.88
260.88
252.5
261.13
258.5
264
249.75
240.5
213.88
255.63
238.25
242.13
220.88
227.75
217.75
209.88
194.75
172.88
200.38
196.38
214
197.38
158.88
191.63
190.75
183.25
224.88
266.25
164.88
235.63
312.5
167.38
164.25
253.75
299.25
161.5
315.88
187.88
232.25
227.5
313.38
314.38
315
261.38
156
288.63
268.25
265
250.88
252.63
213.13
258.38
279
273.13
282.25
296.38
282.13
280.63
210.75
251.88
279.25
274.75
279.5
218.5
210.38
242.63
263
255.75
276.88
225.88
225.63
222.88
249.25
228.5
261.38
249.38
276
213.88
220.88
258.75
215
224.25
276.25
285.75
328.13
346.63
251.75
296
338.38
337
367.5
364.25
312
309.63
376
385.25
393.63
379.38
391.75
397.5
410.38
413.13
428.25
402.38
419.88
425.88
399.75
424.25
410.38
428.75
426.75
416.25
434.25
415.5
428.13
430.25
439.13
437
403
389.38
413.13
440.13
408.13
422.25
395.13
379.88
398.5
413.88
416.38
442.25
444.25
450.38
464.13
440.38
447.88
435.38
503.5
444.88
436.5
431.38
439.88
444.88
441.5
466
473.63
476.38
461.75
481.5
444.38
473.13
462.38
431.13
414.88
451.63
459.25
431.38
371.75
388.38
390.75
346.5
404.25
353.88
351.88
335.13
353.38
344.25
325.25
326.5
332.5
329.25
333.13
313.75
324.63
345.88
321.5
367
354.63
372
346.63
371.13
149.13
357.88
372.5
388.88
386.88
363.13
354.13
319.25
372.13
296.38
297
273.38
275.25
359.75
328.38
329.88
291.63
260.88
276.88
278.38
245.88
252.63
269.63
240.63
242.25
229.88
246.75
273
242.13
216.13
221.63
223.5
236.88
269
223
231.63
220.75
258.5
241.5
237.75
221.5
235
213.13
202.5
210.38
229.5
211.25
186.13
194.88
187.13
219.25
181.88
219.25
411.13
200.63
203.25
199.25
365
435.38
204.63
208
210.25
208
207.13
352
217.25
205.25
197.88
219.63
217.25
220.25
378.5
207.88
198.38
218.25
228.38
229.63
226
188.75
212.13
184.63
223.13
240.75
246
245
259
181.75
190.63
191.63
260.5
181.75
270.25
264.5
269.63
189.38
225
235.63
250.38
258.63
252.38
162.75
255
87.375
277.13
230.38
182.25
208.75
220.75
195.88
194.13
166.5
221.25
184.88
250.5
173.38
147
171.88
148.75
178.38
173.38
213.75
154.63
166.13
149.63
155
153.63
154.88
167
108.75
139.88
136.13
138.75
160.25
179
128.38
133.25
110.88
89.875
75.625
67.875
407.38
406
393.5
433.63
390.88
389.63
375.75
417.25
386.38
427.75
443.38
448.63
459.5
368.63
352.75
398.75
363.63
386.13
428.5
455.38
417.75
465.5
351.13
359.38
335.5
364.25
396.75
461.38
280.5
296.63
315.38
366
405.38
426
387.25
445.13
253.88
297.13
322.25
358
343.63
394.75
378.75
449.63
429.63
266.75
259.5
265.88
304.63
286.13
333.38
313.5
370.25
428.88
393.5
274.25
327.38
319.38
377
337.75
415.25
252.88
271.75
312
353.25
399.5
303.25
323.5
330.63
385.63
367.88
252.63
292.13
377
218.63
347.75
414.5
405.88
230.88
250
280.13
293.25
270
127
208.13
226.13
121.75
97.625
127.75
103
175.63
146.38
231
200.75
209.13
114.25
101.5
156.63
259.88
247.88
176.63
276.75
224.88
128.5
155
125.13
123.88
239.38
211.5
259.88
256.13
258.88
204.5
123.75
155.5
123.75
94.5
97.375
186.88
165.25
257.88
273.88
221.5
248.38
220
127.38
148.88
117.13
137.88
159.63
128
132.63
127.88
85.5
232.25
271.5
217.5
206.25
200
197
200
206.63
173.13
204
180.63
239.25
189.75
194.63
228.88
243.13
237.88
211.75
179.88
184.25
205.63
220.75
220.5
251
236.25
252.25
258.38
236
195.88
198.13
174.75
168
171.88
208.38
221.38
265.63
254.25
251.5
242.63
244.25
219.5
232.25
210.75
218.38
206.38
207
227.13
199.13
213
189.38
234.88
215.88
218.38
217.75
224
229.88
235.75
191.13
